county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Lampasas,6,Sheriff,,REP,David Parker,569,9,466,94
Lampasas,6,County Tax Assessor-Collector,,REP,Betty Jo Salinas,545,10,441,94
Lampasas,7,Registered Voters,,,,753,,,
Lampasas,7,Ballots Cast,,,,524,19,359,146
Lampasas,7,Ballots Cast Blank,,,,0,0,0,0
Lampasas,7,President,,REP,Donald J. Trump,442,13,304,125
Lampasas,7,President,,DEM,Kamala D. Harris,74,6,48,20
Lampasas,7,President,,LIB,Chase Oliver,5,0,4,1
Lampasas,7,President,,GRN,Jill Stein,2,0,2,0
Lampasas,7,President,,,Write-ins,1,0,1,0
Lampasas,7,U.S. Senate,,REP,Ted Cruz,427,13,301,113
Lampasas,7,U.S. Senate,,DEM,Colin Allred,83,6,53,24
Lampasas,7,U.S. Senate,,LIB,Ted Brown,8,0,2,6
Lampasas,7,U.S. Senate,,,Write-ins,0,0,0,0
Lampasas,7,U.S. House,11,REP,August Pfluger,431,12,310,109
Lampasas,7,Railroad Commissioner,,REP,Christi Craddick,411,11,290,110
Lampasas,7,Railroad Commissioner,,DEM,Katherine Culbert,65,6,44,15
Lampasas,7,Railroad Commissioner,,LIB,Hawk Dunlap,19,0,11,8
Lampasas,7,Railroad Commissioner,,GRN,Eddie Espinoza,8,0,3,5
Lampasas,7,Railroad Commissioner,,,Write-ins,0,0,0,0
Lampasas,7,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,433,12,302,119
Lampasas,7,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,69,4,47,18
Lampasas,7,"Justice, Supreme Court, Pl 4",,REP,John Devine,419,11,297,111
Lampasas,7,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,74,6,47,21
Lampasas,7,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,425,11,299,115
Lampasas,7,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,63,6,40,17
Lampasas,7,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,12,0,8,4
Lampasas,7,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,428,11,302,115
Lampasas,7,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,69,6,43,20
Lampasas,7,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,428,10,303,115
Lampasas,7,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,69,6,43,20
Lampasas,7,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,430,12,302,116
Lampasas,7,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,65,5,41,19
Lampasas,7,"Member, State BoE",10,REP,Tom Maynard,427,11,299,117
Lampasas,7,"Member, State BoE",10,DEM,Raquel Saenz Ortiz,70,6,45,19
Lampasas,7,State House,68,REP,David Spiller,425,12,299,114
Lampasas,7,State House,68,DEM,Stacey Swann,73,5,46,22
Lampasas,7,"Justice, 3rd Ct of App Dist, Pl 2",,REP,John Messinger,427,11,302,114
Lampasas,7,"Justice, 3rd Ct of App Dist, Pl 2",,DEM,Maggie Ellis,64,6,40,18
Lampasas,7,"Justice, 3rd Ct of App Dist, Pl 3",,DEM,Chari Kelly,164,6,102,56
Lampasas,7,"Justice, 3rd Ct of App Dist, Pl 5",,DEM,Karin Crump,162,6,101,55
Lampasas,7,"Justice, 3rd Ct of App Dist, Pl 6",,DEM,Gisela D. Triana,158,6,99,53
Lampasas,7,"Dist Judge, 27th Judicial Dist",,REP,Debbie Garrett,448,12,314,122
Lampasas,7,County Attorney,,REP,Jessica H. Guy,447,12,314,121
Lampasas,7,Sheriff,,REP,David Parker,455,12,320,123
Lampasas,7,County Tax Assessor-Collector,,REP,Betty Jo Salinas,441,12,310,119
Lampasas,7,County Commissioner,Pct 3,REP,Shad Hill,451,12,318,121
Lampasas,8,Registered Voters,,,,588,,,
Lampasas,8,Ballots Cast,,,,365,8,291,66
Lampasas,8,Ballots Cast Blank,,,,0,0,0,0
Lampasas,8,President,,REP,Donald J. Trump,314,6,252,56
Lampasas,8,President,,DEM,Kamala D. Harris,42,1,34,7
Lampasas,8,President,,LIB,Chase Oliver,7,0,4,3
Lampasas,8,President,,GRN,Jill Stein,0,0,0,0
Lampasas,8,President,,,Write-ins,1,1,0,0
Lampasas,8,U.S. Senate,,REP,Ted Cruz,292,5,240,47
Lampasas,8,U.S. Senate,,DEM,Colin Allred,45,1,36,8
Lampasas,8,U.S. Senate,,LIB,Ted Brown,18,0,9,9
Lampasas,8,U.S. Senate,,,Write-ins,1,1,0,0
Lampasas,8,U.S. House,11,REP,August Pfluger,292,6,241,45
Lampasas,8,Railroad Commissioner,,REP,Christi Craddick,286,6,232,48
Lampasas,8,Railroad Commissioner,,DEM,Katherine Culbert,36,1,29,6
