county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Armstrong,Precinct 202,State Representative,86,REP,John Smithee,55,3,42,10
Armstrong,Precinct 202,State Representative,86,,Over Votes,0,0,0,0
Armstrong,Precinct 202,State Representative,86,,Under Votes,4,0,3,1
Armstrong,Precinct 202,"Justice, 7th Ct of App Dist, Pl 2",,REP,Judy Parker,52,2,40,10
Armstrong,Precinct 202,"Justice, 7th Ct of App Dist, Pl 2",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Justice, 7th Ct of App Dist, Pl 2",,,Under Votes,7,1,5,1
Armstrong,Precinct 202,"Justice, 7th Ct of App Dist, Pl 3",,REP,Alex Yarbrough,51,2,39,10
Armstrong,Precinct 202,"Justice, 7th Ct of App Dist, Pl 3",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Justice, 7th Ct of App Dist, Pl 3",,,Under Votes,8,1,6,1
Armstrong,Precinct 202,"Dist Attorney, 47th Judicial Dist",,REP,Jason E. Herring,51,2,39,10
Armstrong,Precinct 202,"Dist Attorney, 47th Judicial Dist",,,Over Votes,0,0,0,0
Armstrong,Precinct 202,"Dist Attorney, 47th Judicial Dist",,,Under Votes,8,1,6,1
Armstrong,Precinct 202,Sheriff,,REP,Melissa Anderson,45,1,35,9
Armstrong,Precinct 202,Sheriff,,,Over Votes,0,0,0,0
Armstrong,Precinct 202,Sheriff,,,Under Votes,14,2,10,2
Armstrong,Precinct 202,County Tax Assessor-Collector,,REP,Jamie Craig,48,1,36,11
Armstrong,Precinct 202,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Armstrong,Precinct 202,County Tax Assessor-Collector,,,Under Votes,11,2,9,0
Armstrong,Precinct 202,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,For,18,0,14,4
Armstrong,Precinct 202,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Against,9,2,7,0
Armstrong,Precinct 202,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Over Votes,0,0,0,0
Armstrong,Precinct 202,VOTER-APPROVAL TAX RATE ELECTION CLAUDE ISD PROPOSITION A,,,Under Votes,2,1,0,1
Armstrong,Precinct 301,Registered Voters,,,,295,,,
Armstrong,Precinct 301,Ballots Cast,,,,257,9,210,38
Armstrong,Precinct 301,Ballots Cast - Blank,,,,0,0,0,0
Armstrong,Precinct 301,President,,REP,Donald J. Trump/JD Vance,238,8,195,35
Armstrong,Precinct 301,President,,DEM,Kamala D. Harris/Tim Walz,14,0,13,1
Armstrong,Precinct 301,President,,LIB,Chase Oliver/Mike ter Maat,1,0,0,1
Armstrong,Precinct 301,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Armstrong,Precinct 301,President,,,Write-ins,1,0,0,1
Armstrong,Precinct 301,President,,,Over Votes,1,1,0,0
Armstrong,Precinct 301,President,,,Under Votes,2,0,2,0
Armstrong,Precinct 301,U.S. Senate,,REP,Ted Cruz,232,8,191,33
